Well,Omit,Sample,Target,Task,Dyes,Cq,Cq Conf,Amp Score,Amp Status,Annotated,Cq_mu,Cq_sd,cq_cv,Cq_relative,Baseline Start,Baseline End,Tm1,Tm2,Tm3,Tm4,Curve Quality,Result Quality Issues
H3,FALSE,43,Target 1,Unknown,SYBR,21.4608842,0.990324766,1.670534727,Amp,FALSE,,,,,3,16,76.32601166,,,,,
I3,FALSE,43,Target 1,Unknown,SYBR,21.53318484,0.995334388,1.575489002,Amp,FALSE,,,,,3,16,76.19128418,,,,,
G5,FALSE,44,Target 1,Unknown,SYBR,21.80018152,0.99237345,1.656312541,Amp,FALSE,21.75,0.1,0.45,1.1,3,16,76.32601166,,,,,
H5,FALSE,44,Target 1,Unknown,SYBR,21.82115715,0.992514716,1.665328074,Amp,FALSE,,,,,3,16,76.19128418,,,,,
I5,FALSE,44,Target 1,Unknown,SYBR,21.64319563,0.991172451,1.660545126,Amp,FALSE,,,,,3,14,76.19128418,,,,,
G7,FALSE,45,Target 1,Unknown,SYBR,21.48785527,0.923608013,1.66389057,Amp,FALSE,21.28,0.19,0.88,1.08,3,15,76.32601166,,,,,
H7,FALSE,45,Target 1,Unknown,SYBR,21.21741534,0.992859227,1.656656756,Amp,FALSE,,,,,3,16,76.32601166,,,,,
I7,FALSE,45,Target 1,Unknown,SYBR,21.12770482,0.991887637,1.654019903,Amp,FALSE,,,,,3,15,76.19128418,,,,,
G9,FALSE,46,Target 1,Unknown,SYBR,21.1299824,0.992956887,1.668184933,Amp,FALSE,21.16,0.06,0.3,1.07,3,16,76.19128418,,,,,
H9,FALSE,46,Target 1,Unknown,SYBR,21.12179895,0.98698309,1.667617016,Amp,FALSE,,,,,3,16,76.19128418,,,,,
I9,FALSE,46,Target 1,Unknown,SYBR,21.23483818,0.993726238,1.669754857,Amp,FALSE,,,,,3,16,76.19128418,,,,,
G11,FALSE,47,Target 1,Unknown,SYBR,21.42683155,0.991160693,1.675263588,Amp,FALSE,20.11,2.29,11.38,1.02,3,16,76.19128418,,,,,
H11,FALSE,47,Target 1,Unknown,SYBR,21.4428503,0.993240699,1.66863463,Amp,FALSE,,,,,3,15,76.19128418,,,,,
I11,FALSE,47,Target 1,Unknown,SYBR,17.4693495,0.223376577,1.657365012,Amp,FALSE,,,,,3,16,76.05654907,,,,,
G13,FALSE,48,Target 1,Unknown,SYBR,21.58275591,0.989614479,1.656856033,Amp,FALSE,21.55,0.07,0.32,1.09,3,16,76.19050598,,,,,
H13,FALSE,48,Target 1,Unknown,SYBR,21.46554187,0.994583988,1.668445611,Amp,FALSE,,,,,3,16,76.19050598,,,,,
I13,FALSE,48,Target 1,Unknown,SYBR,21.58785771,0.995025255,1.646523313,Amp,FALSE,,,,,3,15,76.19050598,,,,,
G15,FALSE,49,Target 1,Unknown,SYBR,21.52242873,0.993078407,1.673006416,Amp,FALSE,21.54,0.03,0.12,1.09,3,16,76.19050598,,,,,
H15,FALSE,49,Target 1,Unknown,SYBR,21.56665951,0.993424282,1.669757534,Amp,FALSE,,,,,3,16,76.19050598,,,,,
I15,FALSE,49,Target 1,Unknown,SYBR,21.52206203,0.99428848,1.680457946,Amp,FALSE,,,,,3,16,76.19050598,,,,,
G17,FALSE,50,Target 1,Unknown,SYBR,21.55532539,0.993578088,1.671564766,Amp,FALSE,21.57,0.01,0.04,1.09,3,15,76.19050598,,,,,
H17,FALSE,50,Target 1,Unknown,SYBR,21.57013777,0.99392416,1.685141831,Amp,FALSE,,,,,3,16,76.19050598,,,,,
I17,FALSE,50,Target 1,Unknown,SYBR,21.57203192,0.994025993,1.660487113,Amp,FALSE,,,,,3,16,76.19050598,,,,,
G19,FALSE,51,Target 1,Unknown,SYBR,22.91127599,0.981012761,1.666420996,Amp,FALSE,23,0.14,0.6,1.16,3,16,76.32525635,,,,,
H19,FALSE,51,Target 1,Unknown,SYBR,22.93178719,0.996444556,1.666109528,Amp,FALSE,,,,,3,17,76.32525635,,,,,
I19,FALSE,51,Target 1,Unknown,SYBR,23.1607462,0.995848826,1.660563281,Amp,FALSE,,,,,3,17,76.19050598,,,,,
G21,FALSE,52,Target 1,Unknown,SYBR,23.16299553,0.991370863,1.659527705,Amp,FALSE,23.36,0.23,0.97,1.18,3,17,76.32525635,,,,,
H21,FALSE,52,Target 1,Unknown,SYBR,23.31583297,0.995719488,1.649050412,Amp,FALSE,,,,,3,17,76.32525635,,,,,
I21,FALSE,52,Target 1,Unknown,SYBR,23.6097906,0.989612031,1.621705796,Amp,FALSE,,,,,3,17,76.19050598,,,,,
G23,FALSE,53,Target 1,Unknown,SYBR,22.98214,0.99603355,1.665026364,Amp,FALSE,23.03,0.06,0.24,1.16,3,17,76.32525635,,,,,
H23,FALSE,53,Target 1,Unknown,SYBR,23.0063413,0.994169482,1.654009695,Amp,FALSE,,,,,3,16,76.32525635,,,,,
I23,FALSE,53,Target 1,Unknown,SYBR,23.08837563,0.994553657,1.66314807,Amp,FALSE,,,,,3,17,76.32525635,,,,,
G2,FALSE,54,Target 1,Unknown,SYBR,21.74661234,0.994466729,1.656077739,Amp,FALSE,22.16,0.7,3.17,1.12,3,16,76.32601166,,,,,
H2,FALSE,54,Target 1,Unknown,SYBR,21.75890102,0.994767748,1.652597101,Amp,FALSE,,,,,3,15,76.32601166,,,,,
I2,FALSE,54,Target 1,Unknown,SYBR,22.96937161,0.756838824,1.643909985,Amp,FALSE,,,,,3,16,76.32601166,,,,,
G4,FALSE,55,Target 1,Unknown,SYBR,23.32987784,0.984610824,1.664524008,Amp,FALSE,23.16,0.21,0.9,1.17,3,17,76.05654907,,,,,
H4,FALSE,55,Target 1,Unknown,SYBR,23.23449808,0.96944931,1.659208688,Amp,FALSE,,,,,3,17,76.19128418,,,,,
I4,FALSE,55,Target 1,Unknown,SYBR,22.93053728,0.996852916,1.666444307,Amp,FALSE,,,,,3,16,76.32601166,,,,,
G6,FALSE,56,Target 1,Unknown,SYBR,21.55565404,0.995031631,1.662174363,Amp,FALSE,21.52,0.09,0.43,1.09,3,16,76.19128418,,,,,
H6,FALSE,56,Target 1,Unknown,SYBR,21.58500066,0.99515603,1.672168595,Amp,FALSE,,,,,3,15,76.19128418,,,,,
I6,FALSE,56,Target 1,Unknown,SYBR,21.41239094,0.994901682,1.677000481,Amp,FALSE,,,,,3,15,76.32601166,,,,,
G8,FALSE,57,Target 1,Unknown,SYBR,22.19670283,0.991445164,1.675427565,Amp,FALSE,22.13,0.06,0.29,1.12,3,16,76.19128418,,,,,
H8,FALSE,57,Target 1,Unknown,SYBR,22.12310423,0.994630391,1.677716518,Amp,FALSE,,,,,3,16,76.19128418,,,,,
I8,FALSE,57,Target 1,Unknown,SYBR,22.07065882,0.988450341,1.68115044,Amp,FALSE,,,,,3,17,76.19128418,,,,,
G10,FALSE,58,Target 1,Unknown,SYBR,22.13922987,0.994637982,1.678871906,Amp,FALSE,22.13,0.16,0.7,1.12,3,16,76.19128418,,,,,
H10,FALSE,58,Target 1,Unknown,SYBR,22.28110129,0.994554815,1.658513746,Amp,FALSE,,,,,3,17,76.19128418,,,,,
I10,FALSE,58,Target 1,Unknown,SYBR,21.97100124,0.992846833,1.675842853,Amp,FALSE,,,,,3,15,76.19128418,,,,,
G12,FALSE,59,Target 1,Unknown,SYBR,21.88022999,0.993534903,1.672202331,Amp,FALSE,21.86,0.03,0.12,1.11,3,16,76.19128418,,,,,
H12,FALSE,59,Target 1,Unknown,SYBR,21.87414402,0.992649447,1.676742344,Amp,FALSE,,,,,3,17,76.19128418,,,,,
I12,FALSE,59,Target 1,Unknown,SYBR,21.83280696,0.993587925,1.678348205,Amp,FALSE,,,,,3,16,76.19128418,,,,,
G14,FALSE,60,Target 1,Unknown,SYBR,21.45107388,0.994562427,1.669222661,Amp,FALSE,21.46,0.08,0.37,1.08,3,16,76.05576324,,,,,
H14,FALSE,60,Target 1,Unknown,SYBR,21.37895423,0.990585072,1.675767651,Amp,FALSE,,,,,3,14,76.05576324,,,,,
I14,FALSE,60,Target 1,Unknown,SYBR,21.53806297,0.992678801,1.672467457,Amp,FALSE,,,,,3,16,76.05576324,,,,,
G16,FALSE,61,Target 1,Unknown,SYBR,21.53432977,0.989559237,1.66988197,Amp,FALSE,21.48,0.12,0.55,1.09,3,16,76.19050598,,,,,
H16,FALSE,61,Target 1,Unknown,SYBR,21.55628096,0.989065229,1.677063943,Amp,FALSE,,,,,3,16,76.19050598,,,,,
I16,FALSE,61,Target 1,Unknown,SYBR,21.34300681,0.993422963,1.681258473,Amp,FALSE,,,,,3,16,76.19050598,,,,,
G18,FALSE,62,Target 1,Unknown,SYBR,22.45009138,0.994768756,1.666829915,Amp,FALSE,22.64,0.29,1.27,1.14,3,16,76.05576324,,,,,
H18,FALSE,62,Target 1,Unknown,SYBR,22.49839061,0.993951164,1.669237509,Amp,FALSE,,,,,3,17,76.05576324,,,,,
I18,FALSE,62,Target 1,Unknown,SYBR,22.97058056,0.866301654,1.663236414,Amp,FALSE,,,,,3,16,75.78627014,,,,,
G20,FALSE,63,Target 1,Unknown,SYBR,21.64920939,0.977944429,1.665810012,Amp,FALSE,21.78,0.13,0.61,1.1,3,15,76.32525635,,,,,
H20,FALSE,63,Target 1,Unknown,SYBR,21.77135987,0.991252478,1.659451322,Amp,FALSE,,,,,3,16,76.19050598,,,,,
I20,FALSE,63,Target 1,Unknown,SYBR,21.91383857,0.988936552,1.666301192,Amp,FALSE,,,,,3,16,76.19050598,,,,,
G22,FALSE,64,Target 1,Unknown,SYBR,21.8477088,0.992291981,1.665048373,Amp,FALSE,21.9,0.13,0.58,1.11,3,16,76.32525635,,,,,
H22,FALSE,64,Target 1,Unknown,SYBR,22.04499117,0.988988021,1.659008255,Amp,FALSE,,,,,3,16,76.32525635,,,,,
I22,FALSE,64,Target 1,Unknown,SYBR,21.80777433,0.99392921,1.679686698,Amp,FALSE,,,,,3,16,76.19050598,,,,,
G24,FALSE,65,Target 1,Unknown,SYBR,21.55108075,0.990528965,1.645206793,Amp,FALSE,21.52,0.06,0.26,1.09,3,16,76.32525635,,,,,
H24,FALSE,65,Target 1,Unknown,SYBR,21.56257165,0.990997088,1.644274975,Amp,FALSE,,,,,3,16,76.32525635,,,,,
I24,FALSE,65,Target 1,Unknown,SYBR,21.45863507,0.991194982,1.653926556,Amp,FALSE,,,,,3,16,76.32525635,,,,,
J1,FALSE,66,Target 1,Unknown,SYBR,21.93727069,0.991636768,1.615174821,Amp,FALSE,21.8,0.22,1.02,1.1,3,14,76.05654907,,,,,
K1,FALSE,66,Target 1,Unknown,SYBR,21.5415732,0.985157024,1.662636968,Amp,FALSE,,,,,3,15,76.19128418,,,,,
L1,FALSE,66,Target 1,Unknown,SYBR,21.91654812,0.970784453,1.674738209,Amp,FALSE,,,,,3,17,76.05654907,,,,,
J3,FALSE,67,Target 1,Unknown,SYBR,21.81371367,0.991433017,1.667553084,Amp,FALSE,21.8,0.09,0.43,1.1,3,16,76.32601166,,,,,
K3,FALSE,67,Target 1,Unknown,SYBR,21.88127532,0.984738292,1.671487819,Amp,FALSE,,,,,3,16,76.32601166,,,,,
L3,FALSE,67,Target 1,Unknown,SYBR,21.69657118,0.993841212,1.676642167,Amp,FALSE,,,,,3,15,76.32601166,,,,,
J5,FALSE,68,Target 1,Unknown,SYBR,21.58103913,0.993959051,1.666340689,Amp,FALSE,21.49,0.08,0.39,1.09,3,16,76.32601166,,,,,
K5,FALSE,68,Target 1,Unknown,SYBR,21.41736857,0.990701207,1.667972986,Amp,FALSE,,,,,3,16,76.32601166,,,,,
L5,FALSE,68,Target 1,Unknown,SYBR,21.46244278,0.99385591,1.665884632,Amp,FALSE,,,,,3,15,76.32601166,,,,,
J7,FALSE,69,Target 1,Unknown,SYBR,21.39398155,0.993872483,1.671861145,Amp,FALSE,21.45,0.06,0.28,1.08,3,16,76.32601166,,,,,
K7,FALSE,69,Target 1,Unknown,SYBR,21.42957023,0.9936512,1.669464163,Amp,FALSE,,,,,3,16,76.19128418,,,,,
L7,FALSE,69,Target 1,Unknown,SYBR,21.51200906,0.994267206,1.666618191,Amp,FALSE,,,,,3,16,76.19128418,,,,,
J9,FALSE,70,Target 1,Unknown,SYBR,21.551656,0.994641649,1.674588586,Amp,FALSE,21.53,0.02,0.08,1.09,3,16,76.32601166,,,,,
K9,FALSE,70,Target 1,Unknown,SYBR,21.5373863,0.984872824,1.676415696,Amp,FALSE,,,,,3,16,76.32601166,,,,,
L9,FALSE,70,Target 1,Unknown,SYBR,21.51576174,0.993317527,1.6719631,Amp,FALSE,,,,,3,15,76.19128418,,,,,
J11,FALSE,71,Target 1,Unknown,SYBR,21.83047995,0.985352226,1.661448922,Amp,FALSE,21.77,0.05,0.25,1.1,3,16,76.19128418,,,,,
K11,FALSE,71,Target 1,Unknown,SYBR,21.74486506,0.992273554,1.676321177,Amp,FALSE,,,,,3,16,76.19128418,,,,,
L11,FALSE,71,Target 1,Unknown,SYBR,21.72884986,0.994639355,1.672763625,Amp,FALSE,,,,,3,16,76.05654907,,,,,
J13,FALSE,72,Target 1,Unknown,SYBR,23.23585914,0.995834875,1.674223092,Amp,FALSE,23.51,0.37,1.56,1.19,3,17,76.19050598,,,,,
K13,FALSE,72,Target 1,Unknown,SYBR,23.36973639,0.995409985,1.669283011,Amp,FALSE,,,,,3,17,76.19050598,,,,,
L13,FALSE,72,Target 1,Unknown,SYBR,23.92931284,0.988651177,1.576694292,Amp,FALSE,,,,,3,18,76.19050598,,,,,
J15,FALSE,73,Target 1,Unknown,SYBR,22.62889249,0.994871265,1.670343965,Amp,FALSE,22.72,0.08,0.37,1.15,3,16,76.19050598,,,,,
K15,FALSE,73,Target 1,Unknown,SYBR,22.76359012,0.996722219,1.662525774,Amp,FALSE,,,,,3,17,76.19050598,,,,,
L15,FALSE,73,Target 1,Unknown,SYBR,22.78209558,0.996313984,1.655185966,Amp,FALSE,,,,,3,17,76.05576324,,,,,
J17,FALSE,74,Target 1,Unknown,SYBR,24.83321364,0.99641658,1.670357396,Amp,FALSE,24.82,0.01,0.05,1.25,3,19,76.32525635,,,,,
K17,FALSE,74,Target 1,Unknown,SYBR,24.80795277,0.997283701,1.672851921,Amp,FALSE,,,,,3,19,76.19050598,,,,,
L17,FALSE,74,Target 1,Unknown,SYBR,24.82476187,0.997181543,1.668649585,Amp,FALSE,,,,,3,18,76.19050598,,,,,
J19,FALSE,75,Target 1,Unknown,SYBR,22.18566707,0.994575749,1.643832276,Amp,FALSE,22.17,0.01,0.05,1.12,3,16,76.19050598,,,,,
K19,FALSE,75,Target 1,Unknown,SYBR,22.16363351,0.994032848,1.653798602,Amp,FALSE,,,,,3,16,76.19050598,,,,,
L19,FALSE,75,Target 1,Unknown,SYBR,22.17290112,0.994939641,1.662393575,Amp,FALSE,,,,,3,16,76.19050598,,,,,
J21,FALSE,76,Target 1,Unknown,SYBR,23.59987181,0.995267665,1.665338356,Amp,FALSE,23.73,0.19,0.8,1.2,3,17,76.32525635,,,,,
K21,FALSE,76,Target 1,Unknown,SYBR,23.94370016,0.996015874,1.589840271,Amp,FALSE,,,,,3,18,76.32525635,,,,,
L21,FALSE,76,Target 1,Unknown,SYBR,23.63638781,0.996073294,1.661166302,Amp,FALSE,,,,,3,18,76.19050598,,,,,
J23,FALSE,77,Target 1,Unknown,SYBR,21.46304901,0.986523037,1.650607132,Amp,FALSE,21.72,0.24,1.11,1.1,3,16,76.46000671,,,,,
K23,FALSE,77,Target 1,Unknown,SYBR,21.76727984,0.940426031,1.6339289,Amp,FALSE,,,,,3,17,76.32525635,,,,,
L23,FALSE,77,Target 1,Unknown,SYBR,21.9369316,0.983563059,1.587432752,Amp,FALSE,,,,,3,17,76.32525635,,,,,
J2,FALSE,78,Target 1,Unknown,SYBR,22.90527755,0.995992741,1.66573836,Amp,FALSE,22.9,0.04,0.19,1.16,3,17,76.32601166,,,,,
K2,FALSE,78,Target 1,Unknown,SYBR,22.93597481,0.996381423,1.663220142,Amp,FALSE,,,,,3,17,76.19128418,,,,,
L2,FALSE,78,Target 1,Unknown,SYBR,22.85113801,0.995960782,1.670210733,Amp,FALSE,,,,,3,17,76.19128418,,,,,
J4,FALSE,79,Target 1,Unknown,SYBR,21.99064,0.994664872,1.678282276,Amp,FALSE,22.01,0.13,0.59,1.11,3,17,76.32601166,,,,,
K4,FALSE,79,Target 1,Unknown,SYBR,21.88597143,0.992397144,1.670757856,Amp,FALSE,,,,,3,15,76.19128418,,,,,
L4,FALSE,79,Target 1,Unknown,SYBR,22.145064,0.993697445,1.667098879,Amp,FALSE,,,,,3,17,76.19128418,,,,,
J6,FALSE,80,Target 1,Unknown,SYBR,21.35035713,0.991731991,1.682636946,Amp,FALSE,21.48,0.13,0.6,1.09,3,16,76.19128418,,,,,
K6,FALSE,80,Target 1,Unknown,SYBR,21.49876386,0.992927163,1.662521003,Amp,FALSE,,,,,3,16,76.19128418,,,,,
L6,FALSE,80,Target 1,Unknown,SYBR,21.60534237,0.980029276,1.673103216,Amp,FALSE,,,,,3,16,76.19128418,,,,,
J8,FALSE,81,Target 1,Unknown,SYBR,23.271347,0.913795548,1.513632531,Amp,FALSE,22.42,0.75,3.33,1.13,3,18,76.32601166,,,,,
K8,FALSE,81,Target 1,Unknown,SYBR,21.88104391,0.995404108,1.675768037,Amp,FALSE,,,,,3,16,76.19128418,,,,,
L8,FALSE,81,Target 1,Unknown,SYBR,22.10616909,0.99337531,1.652467053,Amp,FALSE,,,,,3,17,76.19128418,,,,,
J10,FALSE,82,Target 1,Unknown,SYBR,22.8056298,0.995858049,1.669338508,Amp,FALSE,22.8,0.02,0.07,1.15,3,17,76.19128418,,,,,
K10,FALSE,82,Target 1,Unknown,SYBR,22.81402564,0.996302405,1.676626427,Amp,FALSE,,,,,3,17,76.19128418,,,,,
L10,FALSE,82,Target 1,Unknown,SYBR,22.78475759,0.99641137,1.672144761,Amp,FALSE,,,,,3,17,76.19128418,,,,,
J12,FALSE,83,Target 1,Unknown,SYBR,22.62214537,0.992927795,1.683410936,Amp,FALSE,22.67,0.07,0.33,1.15,3,17,76.05654907,,,,,
K12,FALSE,83,Target 1,Unknown,SYBR,22.75099716,0.99599672,1.677365806,Amp,FALSE,,,,,3,17,76.19128418,,,,,
L12,FALSE,83,Target 1,Unknown,SYBR,22.62423551,0.996145697,1.675816861,Amp,FALSE,,,,,3,17,76.19128418,,,,,
J14,FALSE,84,Target 1,Unknown,SYBR,21.45798302,0.992274091,1.674272845,Amp,FALSE,21.6,0.14,0.64,1.09,3,16,76.19050598,,,,,
K14,FALSE,84,Target 1,Unknown,SYBR,21.61639757,0.993353567,1.672957118,Amp,FALSE,,,,,3,16,76.19050598,,,,,
L14,FALSE,84,Target 1,Unknown,SYBR,21.73439783,0.993993321,1.664849795,Amp,FALSE,,,,,3,16,76.05576324,,,,,
J16,FALSE,85,Target 1,Unknown,SYBR,22.47233497,0.995629249,1.678872848,Amp,FALSE,22.49,0.04,0.2,1.14,3,17,76.19050598,,,,,
K16,FALSE,85,Target 1,Unknown,SYBR,22.54527082,0.99535292,1.672175413,Amp,FALSE,,,,,3,16,76.05576324,,,,,
L16,FALSE,85,Target 1,Unknown,SYBR,22.46498916,0.995847724,1.67463701,Amp,FALSE,,,,,3,17,76.05576324,,,,,
J18,FALSE,86,Target 1,Unknown,SYBR,22.78535569,0.994479705,1.657796279,Amp,FALSE,22.75,0.04,0.16,1.15,3,17,76.19050598,,,,,
