Well,Omit,Sample,Target,Task,Dyes,Cq,Cq Conf,Amp Score,Amp Status,Annotated,Cq_mu,Cq_sd,cq_cv,Cq_relative,Baseline Start,Baseline End,Tm1,Tm2,Tm3,Tm4,Curve Quality,Result Quality Issues
K18,FALSE,86,Target 1,Unknown,SYBR,22.75940687,0.995339534,1.676102718,Amp,FALSE,,,,,3,17,76.19050598,,,,,
L18,FALSE,86,Target 1,Unknown,SYBR,22.71332723,0.996327536,1.674800385,Amp,FALSE,,,,,3,17,76.19050598,,,,,
J20,FALSE,87,Target 1,Unknown,SYBR,22.2992692,0.993971484,1.639817658,Amp,FALSE,22.28,0.04,0.2,1.13,3,17,76.19050598,,,,,
K20,FALSE,87,Target 1,Unknown,SYBR,22.30781148,0.993990902,1.661688083,Amp,FALSE,,,,,3,17,76.19050598,,,,,
L20,FALSE,87,Target 1,Unknown,SYBR,22.22796427,0.990341024,1.659942904,Amp,FALSE,,,,,3,17,76.19050598,,,,,
J22,FALSE,88,Target 1,Unknown,SYBR,21.03138427,0.987391107,1.64038157,Amp,FALSE,20.97,0.05,0.25,1.06,3,16,76.19050598,,,,,
K22,FALSE,88,Target 1,Unknown,SYBR,20.93396707,0.982362357,1.642644342,Amp,FALSE,,,,,3,16,76.19050598,,,,,
L22,FALSE,88,Target 1,Unknown,SYBR,20.95430089,0.983279936,1.648154807,Amp,FALSE,,,,,3,16,76.19050598,,,,,
J24,FALSE,89,Target 1,Unknown,SYBR,21.80167921,0.991593499,1.631721068,Amp,FALSE,21.87,0.15,0.68,1.11,3,16,76.32525635,,,,,
K24,FALSE,89,Target 1,Unknown,SYBR,22.0389045,0.956636407,1.615166825,Amp,FALSE,,,,,3,17,76.19050598,,,,,
L24,FALSE,89,Target 1,Unknown,SYBR,21.76620789,0.986892038,1.644606331,Amp,FALSE,,,,,3,16,76.19050598,,,,,
M1,FALSE,90,Target 1,Unknown,SYBR,22.40369683,0.990493373,1.674667579,Amp,FALSE,22.78,0.55,2.41,1.15,3,17,76.32601166,,,,,
N1,FALSE,90,Target 1,Unknown,SYBR,22.52123979,0.99492102,1.666308624,Amp,FALSE,,,,,3,16,76.32601166,,,,,
O1,FALSE,90,Target 1,Unknown,SYBR,23.40608688,0.992176882,1.546114231,Amp,FALSE,,,,,3,17,76.32601166,,,,,
M3,FALSE,91,Target 1,Unknown,SYBR,21.69069142,0.993232183,1.672320328,Amp,FALSE,21.82,0.12,0.55,1.1,3,15,76.32601166,,,,,
N3,FALSE,91,Target 1,Unknown,SYBR,21.83118978,0.995529834,1.660562409,Amp,FALSE,,,,,3,16,76.19128418,,,,,
O3,FALSE,91,Target 1,Unknown,SYBR,21.92718134,0.985631258,1.665785994,Amp,FALSE,,,,,3,16,76.19128418,,,,,
M5,FALSE,92,Target 1,Unknown,SYBR,21.56745962,0.995520398,1.673691162,Amp,FALSE,21.82,0.38,1.74,1.1,3,16,76.32601166,,,,,
N5,FALSE,92,Target 1,Unknown,SYBR,21.62563986,0.992569501,1.668329686,Amp,FALSE,,,,,3,16,76.19128418,,,,,
O5,FALSE,92,Target 1,Unknown,SYBR,22.25291427,0.978878203,1.665728128,Amp,FALSE,,,,,3,17,76.19128418,,,,,
M7,FALSE,93,Target 1,Unknown,SYBR,21.60161652,0.968260074,1.638794619,Amp,FALSE,21.43,0.16,0.73,1.08,3,16,76.19128418,,,,,
N7,FALSE,93,Target 1,Unknown,SYBR,21.29429338,0.99078401,1.675751196,Amp,FALSE,,,,,3,16,76.19128418,,,,,
O7,FALSE,93,Target 1,Unknown,SYBR,21.40263622,0.992836788,1.659317126,Amp,FALSE,,,,,3,16,76.19128418,,,,,
M9,FALSE,94,Target 1,Unknown,SYBR,22.25613211,0.99447895,1.675486792,Amp,FALSE,22.23,0.03,0.15,1.12,3,17,76.19128418,,,,,
N9,FALSE,94,Target 1,Unknown,SYBR,22.24999867,0.992138022,1.67482967,Amp,FALSE,,,,,3,17,76.19128418,,,,,
O9,FALSE,94,Target 1,Unknown,SYBR,22.19657243,0.995247636,1.67264187,Amp,FALSE,,,,,3,17,76.19128418,,,,,
M11,FALSE,95,Target 1,Unknown,SYBR,21.41958024,0.993850467,1.67222897,Amp,FALSE,21.51,0.08,0.35,1.09,3,16,76.19128418,,,,,
N11,FALSE,95,Target 1,Unknown,SYBR,21.5401793,0.990541206,1.675661587,Amp,FALSE,,,,,3,16,76.19128418,,,,,
O11,FALSE,95,Target 1,Unknown,SYBR,21.55868742,0.993355625,1.667904398,Amp,FALSE,,,,,3,16,76.05654907,,,,,
M13,FALSE,96,Target 1,Unknown,SYBR,21.41930092,0.986909038,1.667084872,Amp,FALSE,21.44,0.02,0.08,1.08,3,16,76.19050598,,,,,
N13,FALSE,96,Target 1,Unknown,SYBR,21.4533555,0.987536346,1.670997174,Amp,FALSE,,,,,3,16,76.05576324,,,,,
O13,FALSE,96,Target 1,Unknown,SYBR,21.44680531,0.99065112,1.671506503,Amp,FALSE,,,,,3,15,76.19050598,,,,,
M15,FALSE,97,Target 1,Unknown,SYBR,22.11041916,0.990842779,1.654731784,Amp,FALSE,22.17,0.14,0.65,1.12,3,15,76.19050598,,,,,
N15,FALSE,97,Target 1,Unknown,SYBR,22.07086247,0.994588777,1.663821337,Amp,FALSE,,,,,3,16,76.19050598,,,,,
O15,FALSE,97,Target 1,Unknown,SYBR,22.33780631,0.908525924,1.664882027,Amp,FALSE,,,,,3,17,76.19050598,,,,,
M17,FALSE,98,Target 1,Unknown,SYBR,22.09152184,0.992257651,1.661604395,Amp,FALSE,22.17,0.11,0.49,1.12,3,17,76.19050598,,,,,
N17,FALSE,98,Target 1,Unknown,SYBR,22.13273846,0.994814737,1.665407342,Amp,FALSE,,,,,3,16,76.19050598,,,,,
O17,FALSE,98,Target 1,Unknown,SYBR,22.29627178,0.975706081,1.655026113,Amp,FALSE,,,,,3,17,76.05576324,,,,,
M19,FALSE,99,Target 1,Unknown,SYBR,21.98453043,0.991495782,1.665552587,Amp,FALSE,22.03,0.08,0.37,1.11,3,16,76.19050598,,,,,
N19,FALSE,99,Target 1,Unknown,SYBR,22.12369231,0.991370335,1.660357786,Amp,FALSE,,,,,3,16,76.19050598,,,,,
O19,FALSE,99,Target 1,Unknown,SYBR,21.98201351,0.991217751,1.658784034,Amp,FALSE,,,,,3,17,76.19050598,,,,,
M21,FALSE,100,Target 1,Unknown,SYBR,21.93977274,0.989029262,1.664028495,Amp,FALSE,22,0.07,0.3,1.11,3,16,76.19050598,,,,,
N21,FALSE,100,Target 1,Unknown,SYBR,21.99803478,0.989688384,1.645208239,Amp,FALSE,,,,,3,16,76.19050598,,,,,
O21,FALSE,100,Target 1,Unknown,SYBR,22.06977326,0.986940338,1.655229462,Amp,FALSE,,,,,3,17,76.19050598,,,,,
M23,FALSE,101,Target 1,Unknown,SYBR,21.69322654,0.992808947,1.647131329,Amp,FALSE,21.82,0.12,0.56,1.1,3,16,76.19050598,,,,,
N23,FALSE,101,Target 1,Unknown,SYBR,21.9382485,0.987850106,1.624368924,Amp,FALSE,,,,,3,16,76.19050598,,,,,
O23,FALSE,101,Target 1,Unknown,SYBR,21.83988939,0.990812687,1.649906544,Amp,FALSE,,,,,3,16,76.19050598,,,,,
M2,FALSE,102,Target 1,Unknown,SYBR,21.49519538,0.993750566,1.661440836,Amp,FALSE,21.5,0.09,0.44,1.09,3,15,76.05654907,,,,,
N2,FALSE,102,Target 1,Unknown,SYBR,21.59306762,0.990182303,1.660732287,Amp,FALSE,,,,,3,16,76.05654907,,,,,
O2,FALSE,102,Target 1,Unknown,SYBR,21.40321217,0.981465443,1.64865693,Amp,FALSE,,,,,3,16,76.19128418,,,,,
M4,FALSE,103,Target 1,Unknown,SYBR,21.78534893,0.995129076,1.66250338,Amp,FALSE,21.74,0.07,0.32,1.1,3,16,76.19128418,,,,,
N4,FALSE,103,Target 1,Unknown,SYBR,21.7666252,0.992406095,1.664208929,Amp,FALSE,,,,,3,16,76.19128418,,,,,
O4,FALSE,103,Target 1,Unknown,SYBR,21.65486384,0.991719484,1.666560954,Amp,FALSE,,,,,3,16,76.19128418,,,,,
M6,FALSE,104,Target 1,Unknown,SYBR,23.52252481,0.996558532,1.674703129,Amp,FALSE,23.57,0.05,0.21,1.19,3,18,76.19128418,,,,,
N6,FALSE,104,Target 1,Unknown,SYBR,23.62129081,0.991979098,1.66779918,Amp,FALSE,,,,,3,17,76.19128418,,,,,
O6,FALSE,104,Target 1,Unknown,SYBR,23.56122153,0.993514559,1.669448552,Amp,FALSE,,,,,3,17,76.19128418,,,,,
M8,FALSE,105,Target 1,Unknown,SYBR,22.99234605,0.996219814,1.671272374,Amp,FALSE,22.88,0.1,0.44,1.16,3,17,76.05654907,,,,,
N8,FALSE,105,Target 1,Unknown,SYBR,22.84721252,0.996062435,1.675638018,Amp,FALSE,,,,,3,17,76.19128418,,,,,
O8,FALSE,105,Target 1,Unknown,SYBR,22.79614495,0.997343405,1.676549951,Amp,FALSE,,,,,3,16,76.19128418,,,,,
M10,FALSE,106,Target 1,Unknown,SYBR,22.27781202,0.992621649,1.670056247,Amp,FALSE,22.21,0.07,0.31,1.12,3,17,76.19128418,,,,,
N10,FALSE,106,Target 1,Unknown,SYBR,22.2226619,0.990992428,1.66900672,Amp,FALSE,,,,,3,17,76.19128418,,,,,
O10,FALSE,106,Target 1,Unknown,SYBR,22.13927004,0.995048088,1.665195859,Amp,FALSE,,,,,3,16,76.19128418,,,,,
M12,FALSE,107,Target 1,Unknown,SYBR,22.26023379,0.994626667,1.668105145,Amp,FALSE,22.26,0.06,0.26,1.13,3,17,76.19128418,,,,,
N12,FALSE,107,Target 1,Unknown,SYBR,22.20808743,0.993734513,1.670024815,Amp,FALSE,,,,,3,17,76.19128418,,,,,
O12,FALSE,107,Target 1,Unknown,SYBR,22.32229352,0.99469201,1.667927586,Amp,FALSE,,,,,3,17,76.05654907,,,,,
M14,FALSE,108,Target 1,Unknown,SYBR,25.913665,0.996818438,1.670296659,Amp,FALSE,25.79,0.11,0.42,1.3,3,19,76.19050598,,,,,
N14,FALSE,108,Target 1,Unknown,SYBR,25.75615501,0.997069286,1.678547993,Amp,FALSE,,,,,3,19,76.19050598,,,,,
O14,FALSE,108,Target 1,Unknown,SYBR,25.70360471,0.996797094,1.676568715,Amp,FALSE,,,,,3,20,76.19050598,,,,,
M16,FALSE,109,Target 1,Unknown,SYBR,21.39556393,0.987699129,1.635283712,Amp,FALSE,21.22,0.33,1.54,1.07,3,15,76.05576324,,,,,
N16,FALSE,109,Target 1,Unknown,SYBR,20.84738141,0.990485311,1.669724661,Amp,FALSE,,,,,3,14,76.05576324,,,,,
O16,FALSE,109,Target 1,Unknown,SYBR,21.42728849,0.986117014,1.664316909,Amp,FALSE,,,,,3,16,76.19050598,,,,,
M18,FALSE,110,Target 1,Unknown,SYBR,21.20518223,0.98788693,1.660222874,Amp,FALSE,21.17,0.13,0.59,1.07,3,16,76.19050598,,,,,
N18,FALSE,110,Target 1,Unknown,SYBR,21.26594989,0.986932149,1.658545461,Amp,FALSE,,,,,3,16,76.19050598,,,,,
O18,FALSE,110,Target 1,Unknown,SYBR,21.0247754,0.991069243,1.662752008,Amp,FALSE,,,,,3,15,76.19050598,,,,,
M20,FALSE,111,Target 1,Unknown,SYBR,21.3080979,0.991622454,1.660858139,Amp,FALSE,21.41,0.1,0.45,1.08,3,16,76.32525635,,,,,
N20,FALSE,111,Target 1,Unknown,SYBR,21.43105036,0.986717203,1.65906664,Amp,FALSE,,,,,3,16,76.19050598,,,,,
O20,FALSE,111,Target 1,Unknown,SYBR,21.49997403,0.981717601,1.653500862,Amp,FALSE,,,,,3,16,76.19050598,,,,,
M22,FALSE,112,Target 1,Unknown,SYBR,21.63552216,0.993836745,1.652542739,Amp,FALSE,21.8,0.19,0.88,1.1,3,16,76.19050598,,,,,
N22,FALSE,112,Target 1,Unknown,SYBR,21.76309981,0.994001354,1.656812849,Amp,FALSE,,,,,3,16,76.19050598,,,,,
O22,FALSE,112,Target 1,Unknown,SYBR,22.01230902,0.991426958,1.632524858,Amp,FALSE,,,,,3,17,76.19050598,,,,,
M24,FALSE,113,Target 1,Unknown,SYBR,21.60688656,0.993657032,1.65551587,Amp,FALSE,21.96,0.39,1.76,1.11,3,16,76.32525635,,,,,
N24,FALSE,113,Target 1,Unknown,SYBR,21.88744212,0.985841482,1.635819105,Amp,FALSE,,,,,3,17,76.19050598,,,,,
O24,FALSE,113,Target 1,Unknown,SYBR,22.37135044,0.981758078,1.589136962,Amp,FALSE,,,,,3,16,76.19050598,,,,,
P1,FALSE,114,Target 1,Unknown,SYBR,21.01816427,0.981189693,1.655434361,Amp,FALSE,21.18,0.23,1.06,1.07,3,15,76.46073914,,,,,
P3,FALSE,114,Target 1,Unknown,SYBR,21.08547577,0.950848448,1.660964017,Amp,FALSE,,,,,3,15,76.46073914,,,,,
P5,FALSE,114,Target 1,Unknown,SYBR,21.4376158,0.97033504,1.654303293,Amp,FALSE,,,,,3,14,76.19128418,,,,,
P7,FALSE,115,Target 1,Unknown,SYBR,21.43418439,0.979812461,1.662360058,Amp,FALSE,21.62,0.16,0.76,1.09,3,16,76.32601166,,,,,
P9,FALSE,115,Target 1,Unknown,SYBR,21.68208241,0.983294109,1.67729566,Amp,FALSE,,,,,3,17,76.32601166,,,,,
P11,FALSE,115,Target 1,Unknown,SYBR,21.74406097,0.993243427,1.664686329,Amp,FALSE,,,,,3,16,76.19128418,,,,,
P13,FALSE,116,Target 1,Unknown,SYBR,21.34727878,0.992740398,1.662981936,Amp,FALSE,21.35,0.01,0.03,1.08,3,16,76.19050598,,,,,
P15,FALSE,116,Target 1,Unknown,SYBR,21.36198537,0.991361306,1.654442764,Amp,FALSE,,,,,3,16,76.19050598,,,,,
P17,FALSE,116,Target 1,Unknown,SYBR,21.35335398,0.9860906,1.65883901,Amp,FALSE,,,,,3,16,76.19050598,,,,,
P19,FALSE,117,Target 1,Unknown,SYBR,21.46609069,0.99347407,1.640798667,Amp,FALSE,21.41,0.05,0.25,1.08,3,15,76.19050598,,,,,
P21,FALSE,117,Target 1,Unknown,SYBR,21.35917196,0.991909397,1.654623744,Amp,FALSE,,,,,3,16,76.19050598,,,,,
P23,FALSE,117,Target 1,Unknown,SYBR,21.41368837,0.993046985,1.64633049,Amp,FALSE,,,,,3,16,76.32525635,,,,,
P2,FALSE,118,Target 1,Unknown,SYBR,21.82696268,0.990181474,1.624219304,Amp,FALSE,21.42,0.47,2.2,1.08,3,16,76.46073914,,,,,
P4,FALSE,118,Target 1,Unknown,SYBR,21.53184394,0.988522801,1.677335129,Amp,FALSE,,,,,3,15,76.32601166,,,,,
P6,FALSE,118,Target 1,Unknown,SYBR,20.90398273,0.990024644,1.673423904,Amp,FALSE,,,,,3,16,76.59546661,,,,,
P8,FALSE,119,Target 1,Unknown,SYBR,21.64731033,0.983318904,1.670491583,Amp,FALSE,21.55,0.09,0.41,1.09,3,17,76.32601166,,,,,
P10,FALSE,119,Target 1,Unknown,SYBR,21.50743292,0.989783394,1.670152089,Amp,FALSE,,,,,3,16,76.32601166,,,,,
P12,FALSE,119,Target 1,Unknown,SYBR,21.48109629,0.992162449,1.667797853,Amp,FALSE,,,,,3,16,76.32601166,,,,,
P14,FALSE,120,Target 1,Unknown,SYBR,22.63977803,0.994797995,1.656304582,Amp,FALSE,22.49,0.22,0.97,1.14,3,17,76.32525635,,,,,
P16,FALSE,120,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,FALSE,,,,,3,39,67.83621216,75.11253357,84.00582123,81.44563293,,
P18,FALSE,120,Target 1,Unknown,SYBR,22.33155977,0.993363756,1.654883971,Amp,FALSE,,,,,3,16,76.59474945,,,,,
P20,FALSE,121,Target 1,Unknown,SYBR,24.65641167,0.988982547,1.645827449,Amp,FALSE,24.6,0.1,0.4,1.24,3,19,76.32525635,,,,,
P22,FALSE,121,Target 1,Unknown,SYBR,24.48708151,0.996134152,1.654199098,Amp,FALSE,,,,,3,19,76.32525635,,,,,
P24,FALSE,121,Target 1,Unknown,SYBR,24.65474417,0.996501823,1.63654009,Amp,FALSE,,,,,3,19,76.32525635,,,,,
A3,FALSE,Gold,Target 1,Unknown,SYBR,19.96181355,0.991475616,1.639382997,Amp,FALSE,19.78,0.16,0.81,1,3,15,76.32601166,,,,,
B3,FALSE,Gold,Target 1,Unknown,SYBR,19.72912337,0.988958461,1.651974619,Amp,FALSE,,,,,3,14,76.32601166,,,,,
C3,FALSE,Gold,Target 1,Unknown,SYBR,19.65464515,0.987133485,1.684889862,Amp,FALSE,,,,,3,13,76.19128418,,,,,
A1,FALSE,H20,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,FALSE,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,3,39,72.95780182,85.21807098,69.32014465,63.93101501,,
B1,FALSE,H20,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,FALSE,,,,,3,39,72.95780182,88.99046326,67.4339447,93.70594788,,
C1,FALSE,H20,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,FALSE,,,,,3,39,72.95780182,90.7419281,85.89170837,82.52350616,,
A5,FALSE,Std1,Target 1,Unknown,SYBR,20.94481018,0.993052069,1.642221729,Amp,FALSE,21.06,0.1,0.48,1.06,3,15,76.19128418,,,,,
B5,FALSE,Std1,Target 1,Unknown,SYBR,21.1380473,0.992603828,1.631759304,Amp,FALSE,,,,,3,16,76.19128418,,,,,
C5,FALSE,Std1,Target 1,Unknown,SYBR,21.0871642,0.990227221,1.662443663,Amp,FALSE,,,,,3,15,76.19128418,,,,,
A7,FALSE,Std2,Target 1,Unknown,SYBR,22.0932754,0.994640177,1.644012573,Amp,FALSE,22.05,0.07,0.31,1.11,3,16,76.19128418,,,,,
B7,FALSE,Std2,Target 1,Unknown,SYBR,21.97262636,0.995476307,1.664584689,Amp,FALSE,,,,,3,16,76.19128418,,,,,
C7,FALSE,Std2,Target 1,Unknown,SYBR,22.09031688,0.995458806,1.665338283,Amp,FALSE,,,,,3,16,76.19128418,,,,,
A9,FALSE,Std3,Target 1,Unknown,SYBR,23.2983332,0.99633447,1.665211615,Amp,FALSE,23.32,0.05,0.2,1.18,3,17,76.19128418,,,,,
B9,FALSE,Std3,Target 1,Unknown,SYBR,23.36884918,0.996756501,1.669101672,Amp,FALSE,,,,,3,17,76.05654907,,,,,
C9,FALSE,Std3,Target 1,Unknown,SYBR,23.27794471,0.996035512,1.675385405,Amp,FALSE,,,,,3,17,76.19128418,,,,,
A11,FALSE,Std4,Target 1,Unknown,SYBR,24.24404963,0.995382055,1.631690003,Amp,FALSE,24.16,0.08,0.31,1.22,3,18,75.92182922,,,,,
B11,FALSE,Std4,Target 1,Unknown,SYBR,24.15674615,0.989520173,1.677622542,Amp,FALSE,,,,,3,18,76.19128418,,,,,
C11,FALSE,Std4,Target 1,Unknown,SYBR,24.09396664,0.994454043,1.677839986,Amp,FALSE,,,,,3,18,76.19128418,,,,,
A13,FALSE,Std5,Target 1,Unknown,SYBR,21.88931985,0.995988062,1.668473186,Amp,FALSE,22,0.1,0.44,1.11,3,16,76.32525635,,,,,
B13,FALSE,Std5,Target 1,Unknown,SYBR,22.06853611,0.995499813,1.66976531,Amp,FALSE,,,,,3,16,76.19050598,,,,,
C13,FALSE,Std5,Target 1,Unknown,SYBR,22.04419827,0.994221156,1.668469605,Amp,FALSE,,,,,3,16,76.05576324,,,,,