extract_label,band,year,day,Capture_Date,state,telo_nb,box_nb,cell_nb,study_c,study_d,study_e,study_f,prnt_knwn,in_rrbs,used_conc,used_260_280,used_260_230
T_188,272107597,2018,162,11-Jun-18,NY,T18N138,7,F8,0,0,0,1,no,no,32.6,1.93,1.96
T_189,272106827,2018,162,11-Jun-18,NY,T18N139,7,F9,0,0,0,1,no,no,37.4,1.94,2.29
T_190,272106828,2018,162,11-Jun-18,NY,T18N140,7,G1,0,0,0,1,yes,no,17.4,1.98,2.66
T_191,272106829,2018,162,11-Jun-18,NY,T18N141,7,G2,0,0,0,1,yes,no,30,2.07,2.83
T_192,272106830,2018,162,11-Jun-18,NY,T18N142,7,G3,0,0,0,1,yes,no,16.8,2.01,2.9
T_193,272106831,2018,162,11-Jun-18,NY,T18N143,7,G4,0,0,0,1,yes,no,21.3,1.84,1.16
T_194,272107435,2018,163,12-Jun-18,NY,T18N146,7,G5,0,0,0,1,no,no,14.5,2.28,3.66
T_195,272107436,2018,163,12-Jun-18,NY,T18N147,7,G6,0,0,0,1,no,no,32.3,1.99,1.56
T_196,272107433,2018,163,12-Jun-18,NY,T18N148,7,G7,0,0,0,1,no,no,28.6,2.12,1.57
T_197,272107439,2018,163,12-Jun-18,NY,T18N149,7,G8,0,0,0,1,no,no,25.9,2.29,1.66
T_198,272107437,2018,163,12-Jun-18,NY,T18N150,7,G9,0,0,0,1,no,no,39.7,1.86,2.18
T_199,272107430,2018,163,12-Jun-18,NY,T18N151,7,H1,0,0,0,1,no,no,16.6,1.76,0.99
T_200,272107432,2018,163,12-Jun-18,NY,T18N152,7,H2,0,0,0,1,yes,no,26.2,2.1,2.55
T_201,272107431,2018,163,12-Jun-18,NY,T18N153,7,H3,0,0,0,1,yes,no,11.9,2.55,2.79
T_202,272107428,2018,163,12-Jun-18,NY,T18N154,7,H4,0,0,0,1,yes,no,18,2.05,1.9
T_203,272107429,2018,163,12-Jun-18,NY,T18N155,7,H5,0,0,0,1,yes,no,21.3,2.36,2.73
T_204,272107440,2018,163,12-Jun-18,NY,T18N156,7,H6,0,0,0,1,yes,no,19.6,2.18,2.77
T_205,272107442,2018,163,12-Jun-18,NY,T18N157,7,H7,0,0,0,1,yes,no,32,1.96,2.23
T_206,272107443,2018,163,12-Jun-18,NY,T18N158,7,H8,0,0,0,1,yes,no,17.1,2.08,2.69
T_207,272107444,2018,163,12-Jun-18,NY,T18N159,7,H9,0,0,0,1,yes,no,26.4,2.2,2.61
T_208,272107448,2018,163,12-Jun-18,NY,T18N160,7,I1,0,0,0,1,yes,no,14.8,1.94,2.73
T_209,272107449,2018,163,12-Jun-18,NY,T18N161,7,I2,0,0,0,1,yes,no,12.8,2.07,1.97
T_210,272107445,2018,163,12-Jun-18,NY,T18N162,7,I3,0,0,0,1,yes,no,27.4,1.96,1.64
T_211,272107446,2018,163,12-Jun-18,NY,T18N163,7,I4,0,0,0,1,no,no,24.3,1.73,1.31
T_212,272107447,2018,163,12-Jun-18,NY,T18N164,7,I5,0,0,0,1,no,no,18.8,1.74,1.46
T_213,272106846,2018,163,12-Jun-18,NY,T18N165,7,I6,0,0,0,1,yes,no,24.1,1.97,1.6
T_214,272106847,2018,163,12-Jun-18,NY,T18N166,7,I7,0,0,0,1,no,no,13.8,2.08,1.41
T_215,272106848,2018,163,12-Jun-18,NY,T18N167,7,I8,0,0,0,1,yes,no,16.3,1.7,0.86
T_216,272106849,2018,163,12-Jun-18,NY,T18N168,7,I9,0,0,0,1,no,no,18.8,1.7,1.12
T_217,272106850,2018,163,12-Jun-18,NY,T18N169,8,A1,0,0,0,1,yes,no,21.3,2,1.62
T_218,272106832,2018,163,12-Jun-18,NY,T18N170,8,A2,0,0,0,1,yes,no,30.5,1.92,1.48
T_219,272106833,2018,163,12-Jun-18,NY,T18N171,8,A3,0,0,0,1,yes,no,18,1.69,1.18
T_220,272106834,2018,163,12-Jun-18,NY,T18N172,8,A4,0,0,0,1,yes,no,15.7,2.04,1.29
T_221,272106835,2018,163,12-Jun-18,NY,T18N173,8,A5,0,0,0,1,yes,no,24.9,0.42,0.36
T_222,272106836,2018,163,12-Jun-18,NY,T18N174,8,A6,0,0,0,1,yes,no,22.8,1.66,1.62
T_223,272106838,2018,163,12-Jun-18,NY,T18N175,8,A7,0,0,0,1,yes,no,14.9,1.62,0.99
T_224,272106839,2018,163,12-Jun-18,NY,T18N176,8,A8,0,0,0,1,yes,no,11.9,1.8,1.1
T_225,272106840,2018,163,12-Jun-18,NY,T18N177,8,A9,0,0,0,1,yes,no,20.6,1.69,1.06
T_226,272106841,2018,163,12-Jun-18,NY,T18N178,8,B1,0,0,0,1,yes,no,12.6,1.67,1.04
T_227,272106842,2018,163,12-Jun-18,NY,T18N179,8,B2,0,0,0,1,yes,no,13.7,1.69,1.1
T_228,156181129,2018,163,12-Jun-18,NY,T18N180,8,B3,0,0,0,1,no,no,25.1,1.94,1.59
T_229,156181130,2018,163,12-Jun-18,NY,T18N181,8,B4,0,0,0,1,no,no,40.2,1.55,0.92
T_230,156181131,2018,163,12-Jun-18,NY,T18N182,8,B5,0,0,0,1,no,no,26.7,1.82,1.34
T_231,272106843,2018,163,12-Jun-18,NY,T18N183,8,B6,0,0,0,1,yes,no,18.6,2.29,1.15
T_232,272106845,2018,163,12-Jun-18,NY,T18N185,8,B7,0,0,0,1,no,no,22.7,1.9,1.34
T_233,272106837,2018,163,12-Jun-18,NY,T18N186,8,B8,0,0,0,1,no,no,24.7,1.9,1.79
T_234,272107266,2018,163,12-Jun-18,NY,T18N187,8,B9,0,0,0,1,no,no,18.2,1.66,1.06
T_235,272107267,2018,163,12-Jun-18,NY,T18N188,8,C1,0,0,0,1,yes,no,34.1,1.83,1.67
T_236,272107268,2018,163,12-Jun-18,NY,T18N189,8,C2,0,0,0,1,yes,no,16.7,1.8,1.68
T_237,272107269,2018,163,12-Jun-18,NY,T18N190,8,C3,0,0,0,1,no,no,17.3,1.8,1.51
T_238,272107270,2018,163,12-Jun-18,NY,T18N191,8,C4,0,0,0,1,yes,no,12.4,1.62,0.86
T_239,272106935,2018,163,12-Jun-18,NY,T18N192,8,C5,0,0,0,1,no,no,41.6,1.88,1.79
T_240,272106940,2018,163,12-Jun-18,NY,T18N197,8,C6,0,0,0,1,yes,no,25.6,1.77,1.47
T_241,272107271,2018,164,13-Jun-18,NY,T18N201,8,C7,0,0,0,1,yes,no,28.1,1.91,1.52
T_242,272107272,2018,164,13-Jun-18,NY,T18N202,8,C8,0,0,0,1,no,no,16.6,2,1.13
T_243,272107274,2018,164,13-Jun-18,NY,T18N203,8,C9,0,0,0,1,yes,no,18.7,1.28,1.7
T_244,272107275,2018,164,13-Jun-18,NY,T18N204,8,D1,0,0,0,1,yes,no,17.2,1.93,1.12
T_245,272107273,2018,164,13-Jun-18,NY,T18N205,8,D2,0,0,0,1,yes,no,13.8,2,1.37
T_246,272107276,2018,164,13-Jun-18,NY,T18N206,8,D3,0,0,0,1,yes,no,17.2,1.87,1.56
T_247,272107277,2018,164,13-Jun-18,NY,T18N207,8,D4,0,0,0,1,yes,no,31.2,1.79,1.04
T_248,272107278,2018,164,13-Jun-18,NY,T18N208,8,D5,0,0,0,1,yes,no,27.1,1.76,1.21
T_249,272107279,2018,164,13-Jun-18,NY,T18N209,8,D6,0,0,0,1,yes,no,30.4,1.84,1.16
T_250,272107280,2018,164,13-Jun-18,NY,T18N210,8,D7,0,0,0,1,yes,no,29.8,1.79,1.48
T_251,272107691,2018,164,13-Jun-18,NY,T18N211,8,D8,0,0,0,1,yes,no,26.7,1.78,1.74
T_252,272107692,2018,164,13-Jun-18,NY,T18N212,8,D9,0,0,0,1,yes,no,34.8,1.99,1.3
T_253,156181132,2018,164,13-Jun-18,NY,T18N213,8,F1,0,0,0,1,no,no,15.9,1.66,1.11
T_254,156181133,2018,164,13-Jun-18,NY,T18N214,8,F2,0,0,0,1,no,no,32.2,1.83,1.16
T_255,156181134,2018,164,13-Jun-18,NY,T18N215,8,F3,0,0,0,1,no,no,30.5,1.81,1.43
T_256,156181135,2018,164,13-Jun-18,NY,T18N216,8,F4,0,0,0,1,no,no,29.3,1.84,1.62
T_257,156181136,2018,164,13-Jun-18,NY,T18N217,8,F5,0,0,0,1,no,no,39.3,1.94,1.85
T_258,156181137,2018,164,13-Jun-18,NY,T18N218,8,F6,0,0,0,1,no,no,14.5,1.95,1.43
T_259,156181138,2018,164,13-Jun-18,NY,T18N219,8,F7,0,0,0,1,no,no,24.3,1.8,1.53
T_260,156181139,2018,164,13-Jun-18,NY,T18N220,8,F8,0,0,0,1,no,no,30.8,1.8,1.8
T_261,156181140,2018,164,13-Jun-18,NY,T18N221,8,F9,0,0,0,1,no,no,38.5,1.92,1.67
T_262,156181142,2018,164,13-Jun-18,NY,T18N222,8,G1,0,0,0,1,no,no,16.2,1.89,1.14
T_263,156181143,2018,164,13-Jun-18,NY,T18N223,8,G2,0,0,0,1,no,no,59.1,1.9,1.46
T_264,156181144,2018,164,13-Jun-18,NY,T18N224,8,G3,0,0,0,1,no,no,21.9,1.84,1.29
T_265,156181141,2018,164,13-Jun-18,NY,T18N225,8,G4,0,0,0,1,no,no,25.8,1.86,1.59
T_266,272107695,2018,165,14-Jun-18,NY,T18N227,8,G5,0,0,0,1,no,no,18.7,2,0.93
T_267,272107694,2018,165,14-Jun-18,NY,T18N228,8,G6,0,0,0,1,no,no,18.3,1.68,1.11
T_268,272107284,2018,165,14-Jun-18,NY,T18N229,8,G7,0,0,0,1,yes,no,29.1,1.92,1.42
T_269,272107286,2018,165,14-Jun-18,NY,T18N230,8,G8,0,0,0,1,yes,no,20.9,1.99,1.27
T_270,272107287,2018,165,14-Jun-18,NY,T18N231,8,G9,0,0,0,1,yes,no,27,1.86,1.72
T_271,272107288,2018,165,14-Jun-18,NY,T18N232,8,H1,0,0,0,1,yes,no,32.2,1.75,1.7
T_272,272107289,2018,165,14-Jun-18,NY,T18N233,8,H2,0,0,0,1,no,no,35.3,1.96,1.72
T_273,272107283,2018,165,14-Jun-18,NY,T18N234,8,H3,0,0,0,1,yes,no,17.6,1.9,1.24
T_274,272107281,2018,165,14-Jun-18,NY,T18N235,8,H4,0,0,0,1,no,no,33.8,1.93,1.78
T_275,272107282,2018,165,14-Jun-18,NY,T18N236,8,H5,0,0,0,1,yes,no,38.1,1.91,1.63
T_276,272107826,2018,166,15-Jun-18,NY,T18N237,8,H6,0,0,0,1,yes,no,41.4,1.91,1.63
T_277,272107899,2018,166,15-Jun-18,NY,T18N238,8,H7,0,0,0,1,yes,no,12,1.87,0.96
T_278,272107827,2018,166,15-Jun-18,NY,T18N239,8,H8,0,0,0,1,yes,no,47.8,1.79,1.77
T_279,272107828,2018,166,15-Jun-18,NY,T18N240,8,H9,0,0,0,1,yes,no,34,1.79,1.63
T_280,272106851,2018,166,15-Jun-18,NY,T18N241,8,I1,0,0,0,1,no,no,35.8,1.79,1.35
T_281,272106852,2018,166,15-Jun-18,NY,T18N242,8,I2,0,0,0,1,no,no,23.3,1.73,1
T_282,272106854,2018,166,15-Jun-18,NY,T18N243,8,I3,0,0,0,1,yes,no,44.3,1.77,1.6
T_283,272106856,2018,166,15-Jun-18,NY,T18N244,8,I4,0,0,0,1,yes,no,22,1.71,1.52
T_284,272106857,2018,166,15-Jun-18,NY,T18N245,8,I5,0,0,0,1,yes,no,4.1,1.21,0.32
T_285,272106858,2018,166,15-Jun-18,NY,T18N246,9,A1,0,0,0,1,yes,no,36.2,1.76,1.44
T_286,272106859,2018,166,15-Jun-18,NY,T18N247,9,A2,0,0,0,1,no,no,35.9,1.87,1.37
T_287,272106860,2018,166,15-Jun-18,NY,T18N248,9,A3,0,0,0,1,no,no,37,1.76,1.08
T_288,272106861,2018,166,15-Jun-18,NY,T18N249,9,A4,0,0,0,1,yes,no,33.1,2.07,1.64
T_289,272107830,2018,167,16-Jun-18,NY,T18N250,9,A5,0,0,0,1,yes,no,31.1,1.87,1.52
T_290,272107831,2018,167,16-Jun-18,NY,T18N251,9,A6,0,0,0,1,yes,no,24.1,1.55,0.98
T_291,272107832,2018,167,16-Jun-18,NY,T18N252,9,A7,0,0,0,1,yes,no,18.6,1.8,1.57
T_292,272107833,2018,167,16-Jun-18,NY,T18N253,9,A8,0,0,0,1,yes,no,20.3,1.71,1.59
T_293,272107941,2018,167,16-Jun-18,NY,T18N254,9,A9,0,0,0,1,no,no,21.4,1.83,1.39
T_294,272107942,2018,167,16-Jun-18,NY,T18N255,9,B1,0,0,0,1,no,no,25.8,1.88,1.48
T_295,272107943,2018,167,16-Jun-18,NY,T18N256,9,B2,0,0,0,1,no,no,14.3,2.13,1.73
T_296,272107944,2018,167,16-Jun-18,NY,T18N257,9,B3,0,0,0,1,no,no,22.6,2.43,1.7
T_297,272107945,2018,167,16-Jun-18,NY,T18N258,9,B4,0,0,0,1,no,no,25.8,1.94,0.86
T_298,272106947,2018,167,16-Jun-18,NY,T18N259,9,B5,0,0,0,1,no,no,15,2.1,1.29
T_299,272106862,2018,166,15-Jun-18,NY,T18N260,9,B6,0,0,0,1,yes,no,20.3,2.24,1.52
T_300,272106953,2018,168,17-Jun-18,NY,T18N261,9,B7,0,0,0,1,yes,no,17.7,2.47,1.56
T_301,272106954,2018,168,17-Jun-18,NY,T18N262,9,B8,0,0,0,1,no,no,22.8,1.91,1.05
T_302,272106955,2018,168,17-Jun-18,NY,T18N263,9,B9,0,0,0,1,yes,no,23.3,1.93,0.96
T_303,272106956,2018,168,17-Jun-18,NY,T18N264,9,C1,0,0,0,1,yes,no,11.7,2.69,1.22
T_304,272107454,2018,168,17-Jun-18,NY,T18N265,9,C2,0,0,0,1,no,no,7,1.59,1.04
T_305,272107455,2018,168,17-Jun-18,NY,T18N266,9,C3,0,0,0,1,no,no,33.2,1.89,1.72
T_306,272107456,2018,168,17-Jun-18,NY,T18N267,9,C4,0,0,0,1,yes,no,21.7,2.24,0.96
T_307,272107457,2018,168,17-Jun-18,NY,T18N268,9,C5,0,0,0,1,yes,no,9.8,1.62,1.08
T_308,272107459,2018,168,17-Jun-18,NY,T18N269,9,C6,0,0,0,1,no,no,9.9,2.21,0.94
T_309,272107460,2018,168,17-Jun-18,NY,T18N270,9,C7,0,0,0,1,no,no,15.6,1.75,1.91
T_310,272107461,2018,168,17-Jun-18,NY,T18N271,9,C8,0,0,0,1,no,no,11.3,2.14,1.12
T_311,272107462,2018,168,17-Jun-18,NY,T18N272,9,C9,0,0,0,1,no,no,17.6,2.26,1.81
T_312,272106958,2018,169,18-Jun-18,NY,T18N274,9,D1,0,0,0,1,no,no,60.6,2.12,2.05
T_313,272106959,2018,169,18-Jun-18,NY,T18N275,9,D2,0,0,0,1,no,no,23.4,2.27,1.66
T_314,272106960,2018,169,18-Jun-18,NY,T18N276,9,D3,0,0,0,1,yes,no,21,2.28,1.27
T_315,272106961,2018,169,18-Jun-18,NY,T18N277,9,D4,0,0,0,1,no,no,37.8,2.04,1.83
T_316,272106962,2018,169,18-Jun-18,NY,T18N278,9,D5,0,0,0,1,yes,no,64,2.12,1.88
T_317,272106863,2018,169,18-Jun-18,NY,T18N279,9,D6,0,0,0,1,yes,no,23,2.15,1.16
T_318,272106864,2018,169,18-Jun-18,NY,T18N280,9,D7,0,0,0,1,yes,no,18.5,1.97,2.29
T_319,272106865,2018,169,18-Jun-18,NY,T18N281,9,D8,0,0,0,1,yes,no,26.4,1.89,1.58
T_320,272106866,2018,169,18-Jun-18,NY,T18N282,9,D9,0,0,0,1,yes,no,18.7,2.32,1.36
T_321,156181146,2018,169,18-Jun-18,NY,T18N283,9,F1,0,0,0,1,no,no,27.5,2.02,1.82
T_322,156181145,2018,170,19-Jun-18,NY,T18N284,9,F2,0,0,0,1,no,no,18.4,1.95,1.19
T_323,156181147,2018,170,19-Jun-18,NY,T18N285,9,F3,0,0,0,1,no,no,31.9,2.15,1.59
T_324,156181149,2018,170,19-Jun-18,NY,T18N286,9,F4,0,0,0,1,no,no,23.1,2.34,1.02
T_325,156181148,2018,170,19-Jun-18,NY,T18N287,9,F5,0,0,0,1,no,no,28.3,2.15,1.64
T_326,272107291,2018,171,20-Jun-18,NY,T18N289,9,F6,0,0,0,1,no,no,14.2,2.21,1.88
T_327,272107293,2018,171,20-Jun-18,NY,T18N290,9,F7,0,0,0,1,yes,no,16.7,2.32,1.68
T_328,272107294,2018,171,20-Jun-18,NY,T18N291,9,F8,0,0,0,1,no,no,17.6,2.54,1.52
T_329,272107295,2018,171,20-Jun-18,NY,T18N292,9,F9,0,0,0,1,yes,no,15.8,2.34,1.6
T_330,272107296,2018,171,20-Jun-18,NY,T18N293,9,G1,0,0,0,1,no,no,29,2.26,1.73
T_331,272106963,2018,171,20-Jun-18,NY,T18N294,9,G2,0,0,0,1,yes,no,30,2.08,1.52
T_332,272106964,2018,171,20-Jun-18,NY,T18N295,9,G3,0,0,0,1,yes,no,17.4,2.67,1.62
T_333,272106965,2018,171,20-Jun-18,NY,T18N296,9,G4,0,0,0,1,yes,no,11,3.13,1.76
T_334,272106966,2018,171,20-Jun-18,NY,T18N297,9,G5,0,0,0,1,yes,no,10.2,2.77,1.83
T_335,272106967,2018,171,20-Jun-18,NY,T18N298,9,G6,0,0,0,1,no,no,21.9,2.55,1.92
T_336,272106968,2018,171,20-Jun-18,NY,T18N299,9,G7,0,0,0,1,no,no,19.8,2.46,1.82
T_337,272107840,2018,172,21-Jun-18,NY,T18N300,9,G8,0,0,0,1,yes,no,32.3,1.9,1.48
T_338,272106969,2018,172,21-Jun-18,NY,T18N301,9,G9,0,0,0,1,yes,no,19.7,1.81,1.15
T_339,272106970,2018,172,21-Jun-18,NY,T18N302,9,H1,0,0,0,1,yes,no,42.2,1.8,1.72
T_340,272106971,2018,172,21-Jun-18,NY,T18N303,9,H2,0,0,0,1,yes,no,47.2,1.8,2.09
T_341,272106972,2018,172,21-Jun-18,NY,T18N304,9,H3,0,0,0,1,no,no,26.1,1.84,1.56
T_342,272106973,2018,172,21-Jun-18,NY,T18N305,9,H4,0,0,0,1,yes,no,29,1.71,1.76
T_343,272107843,2018,175,24-Jun-18,NY,T18N309,9,H5,0,0,0,1,no,no,34.1,1.79,1.67
T_344,272107846,2018,175,24-Jun-18,NY,T18N310,9,H6,0,0,0,1,no,no,39.1,1.91,1.7
T_345,272107844,2018,175,24-Jun-18,NY,T18N311,9,H7,0,0,0,1,yes,no,52.8,1.97,1.85
T_346,272107845,2018,175,24-Jun-18,NY,T18N312,9,H8,0,0,0,1,no,no,65.1,1.9,2.15
T_347,272107847,2018,177,26-Jun-18,NY,T18N315,9,H9,0,0,0,1,yes,no,28,1.82,1.8
T_348,272107848,2018,177,26-Jun-18,NY,T18N316,9,I1,0,0,0,1,yes,no,45.3,1.89,1.96
T_349,272107849,2018,177,26-Jun-18,NY,T18N317,9,I2,0,0,0,1,yes,no,11,1.69,1.33
T_350,272107850,2018,177,26-Jun-18,NY,T18N318,9,I3,0,0,0,1,yes,no,33.2,1.77,1.45
T_351,272107851,2018,177,26-Jun-18,NY,T18N319,9,I4,0,0,0,1,yes,no,28.8,1.95,1.6
T_352,272107852,2018,177,26-Jun-18,NY,T18N320,9,I5,0,0,0,1,no,no,39.3,1.75,1.39
T_353,272106975,2018,184,3-Jul-18,NY,T18N325,9,I6,0,0,0,1,yes,no,15.2,1.87,1.33
T_354,272106976,2018,184,3-Jul-18,NY,T18N326,9,I7,0,0,0,1,yes,no,42.3,1.85,1.28
T_355,272106977,2018,184,3-Jul-18,NY,T18N327,9,I8,0,0,0,1,yes,no,23,1.89,1.68
T_356,272106978,2018,184,3-Jul-18,NY,T18N328,9,I9,0,0,0,1,yes,no,36.8,1.74,1.2
T_357,272106979,2018,184,3-Jul-18,NY,T18N329,10,A1,0,0,0,1,yes,no,16.5,1.95,1.35
T_358,272107853,2018,185,4-Jul-18,NY,T18N330,10,A2,0,0,0,1,yes,no,28,1.96,1.69
T_359,272107854,2018,185,4-Jul-18,NY,T18N331,10,A3,0,0,0,1,yes,no,14.8,1.83,1.35
T_360,272107855,2018,185,4-Jul-18,NY,T18N332,10,A4,0,0,0,1,yes,no,19,1.82,1.57
