extract_label,band,year,day,Capture_Date,state,telo_nb,box_nb,cell_nb,study_c,study_d,study_e,study_f,prnt_knwn,in_rrbs,used_conc,used_260_280,used_260_230
T_361,272107856,2018,185,4-Jul-18,NY,T18N333,10,A5,0,0,0,1,yes,no,22.4,1.97,1.69
T_362,272107857,2018,185,4-Jul-18,NY,T18N334,10,A6,0,0,0,1,yes,no,19,2.13,1.43
T_363,272106980,2018,186,5-Jul-18,NY,T18N335,10,A7,0,0,0,1,no,no,57.1,1.97,1.83
T_364,272106981,2018,186,5-Jul-18,NY,T18N336,10,A8,0,0,0,1,yes,no,94.6,1.97,1.98
T_365,272106982,2018,186,5-Jul-18,NY,T18N337,10,A9,0,0,0,1,yes,no,30.3,1.81,1.27
T_366,272106983,2018,186,5-Jul-18,NY,T18N338,10,B1,0,0,0,1,yes,no,59.2,1.87,1.94
T_367,272106984,2018,186,5-Jul-18,NY,T18N339,10,B2,0,0,0,1,yes,no,17.6,2.02,1.3
T_368,272106985,2018,186,5-Jul-18,NY,T18N340,10,B3,0,0,0,1,yes,no,12.9,1.93,0.93
T_369,272106868,2018,189,8-Jul-18,NY,T18N344,10,B4,0,0,0,1,no,no,33.6,1.94,1.76
T_370,272106869,2018,189,8-Jul-18,NY,T18N345,10,B5,0,0,0,1,no,no,29.2,1.9,1.62
T_371,272106870,2018,189,8-Jul-18,NY,T18N346,10,B6,0,0,0,1,yes,no,43.3,1.91,1.79
T_372,272106871,2018,189,8-Jul-18,NY,T18N347,10,B7,0,0,0,1,no,no,107.4,2.02,2.1
T_373,272107858,2018,193,12-Jul-18,NY,T18N348,10,B8,0,0,0,1,no,no,35.4,2,1.68
T_374,272107859,2018,193,12-Jul-18,NY,T18N349,10,B9,0,0,0,1,no,no,20.5,2.08,1.21
T_375,272107860,2018,193,12-Jul-18,NY,T18N350,10,C1,0,0,0,1,no,no,29.6,1.81,1.32
T_376,272107861,2018,193,12-Jul-18,NY,T18N351,10,C2,0,0,0,1,yes,no,30,1.86,1.77
T_377,272107862,2018,195,14-Jul-18,NY,T18N354,10,C3,0,0,0,1,no,no,21.5,1.97,1.13
T_378,272107863,2018,195,14-Jul-18,NY,T18N355,10,C4,0,0,0,1,no,no,54.5,1.97,1.9
T_379,272107864,2018,195,14-Jul-18,NY,T18N356,10,C5,0,0,0,1,no,no,34.9,1.86,1.51
T_380,272107865,2018,195,14-Jul-18,NY,T18N357,10,C6,0,0,0,1,no,no,3.2,4.13,0.44
T_381,272107866,2018,195,14-Jul-18,NY,T18N358,10,C7,0,0,0,1,no,no,9.6,2.05,0.74
T_382,272107867,2018,195,14-Jul-18,NY,T18N359,10,C8,0,0,0,1,no,no,7.3,1.52,0.72
T_383,272107868,2018,195,14-Jul-18,NY,T18N360,10,C9,0,0,0,1,no,no,17.9,1.86,1.32
T_384,281128709,2019,,,NY,T19N124,,,0,0,0,1,yes,no,37,1.91,1.75
T_385,281128710,2019,,,NY,T19N125,,,0,0,0,1,yes,no,51.9,2.01,1.26
T_386,281128711,2019,,,NY,T19N126,,,0,0,0,1,yes,no,30.1,2,1.52
T_387,281128712,2019,,,NY,T19N127,,,0,0,0,1,yes,no,20.4,2.03,1.03
T_388,281128713,2019,,,NY,T19N128,,,0,0,0,1,yes,no,62.1,1.94,1.99
T_389,281128716,2019,,,NY,T19N161,,,0,0,0,1,yes,no,23.1,2.21,1.62
T_390,278172168,2019,,,NY,T19N162,,,0,0,0,1,yes,no,15.5,2.46,1.42
T_391,281128717,2019,,,NY,T19N163,,,0,0,0,1,yes,no,9.1,2.7,1.05
T_392,281128718,2019,,,NY,T19N164,,,0,0,0,1,yes,no,30,2.07,1.48
T_393,281128719,2019,,,NY,T19N165,,,0,0,0,1,yes,no,14.9,1.65,1.21
T_394,281128720,2019,,,NY,T19N166,,,0,0,0,1,yes,no,12.6,2.48,1.01
T_395,281128721,2019,,,NY,T19N167,,,0,0,0,1,yes,no,26.6,2.49,1.42
T_396,281128722,2019,,,NY,T19N168,,,0,0,0,1,yes,no,13.7,2.53,1.31
T_397,281128723,2019,,,NY,T19N169,,,0,0,0,1,yes,no,42.2,2.01,1.7
T_398,281128724,2019,,,NY,T19N170,,,0,0,0,1,yes,no,20.9,2.31,1.6
T_399,281128725,2019,,,NY,T19N171,,,0,0,0,1,yes,no,13.6,2.58,1.07
T_400,278171895,2019,,,NY,T19N190,,,0,0,0,1,yes,no,16.6,2.3,1.62
T_401,278171881,2019,,,NY,T19N191,,,0,0,0,1,yes,no,30.9,2.06,1.24
T_402,278171882,2019,,,NY,T19N192,,,0,0,0,1,yes,no,24,2.16,1.42
T_403,278171883,2019,,,NY,T19N193,,,0,0,0,1,yes,no,23.6,1.75,1.11
T_404,278171884,2019,,,NY,T19N194,,,0,0,0,1,yes,no,16.4,2.1,1.52
T_405,278171885,2019,,,NY,T19N195,,,0,0,0,1,no,no,38,2.08,1.83
T_406,278171886,2019,,,NY,T19N196,,,0,0,0,1,yes,no,45,1.82,1.81
T_407,278172265,2019,,,NY,T19N199,,,0,0,0,1,yes,no,23.4,1.99,1.49
T_408,278172266,2019,,,NY,T19N200,,,0,0,0,1,yes,no,32.8,1.88,1.79
T_409,278172267,2019,,,NY,T19N201,,,0,0,0,1,yes,no,18.2,2.29,1.14
T_410,278172268,2019,,,NY,T19N202,,,0,0,0,1,yes,no,29.6,2.11,1.58
T_411,278172269,2019,,,NY,T19N203,,,0,0,0,1,yes,no,25.3,2.16,1.21
T_412,278172270,2019,,,NY,T19N204,,,0,0,0,1,yes,no,30.2,1.86,1.8
T_413,278172271,2019,,,NY,T19N205,,,0,0,0,1,yes,no,10.3,2.33,1.37
T_414,278172272,2019,,,NY,T19N206,,,0,0,0,1,yes,no,13,2.07,1.27
T_415,278172273,2019,,,NY,T19N207,,,0,0,0,1,yes,no,16.1,2.5,1.22
T_416,278172275,2019,,,NY,T19N208,,,0,0,0,1,yes,no,14.6,1.93,1.37
T_417,278172276,2019,,,NY,T19N209,,,0,0,0,1,yes,no,10.7,1.91,1.63
T_418,278171887,2019,,,NY,T19N210,,,0,0,0,1,yes,no,7.5,2.29,0.93
T_419,278171888,2019,,,NY,T19N211,,,0,0,0,1,no,no,31.1,2.08,1.64
T_420,278171889,2019,,,NY,T19N212,,,0,0,0,1,no,no,18,2.55,1.49
T_421,278171890,2019,,,NY,T19N213,,,0,0,0,1,yes,no,17.4,2.16,0.9
T_422,278171891,2019,,,NY,T19N214,,,0,0,0,1,yes,no,14.9,2.04,1.09
T_423,281128737,2019,,,NY,T19N215,,,0,0,0,1,yes,no,27.2,2.07,1.48
T_424,281128738,2019,,,NY,T19N216,,,0,0,0,1,yes,no,10.7,2.52,0.86
T_425,281128739,2019,,,NY,T19N217,,,0,0,0,1,yes,no,7.3,2.6,0.44
T_426,281128740,2019,,,NY,T19N218,,,0,0,0,1,yes,no,7.5,2.3,1.22
T_427,281128741,2019,,,NY,T19N219,,,0,0,0,1,yes,no,24,2.12,1.93
T_428,281128727,2019,,,NY,T19N220,,,0,0,0,1,yes,no,16.8,2.17,1.2
T_429,281128728,2019,,,NY,T19N221,,,0,0,0,1,yes,no,16.9,2.89,1.13
T_430,281128729,2019,,,NY,T19N222,,,0,0,0,1,yes,no,30.8,2.25,1.48
T_431,281128730,2019,,,NY,T19N223,,,0,0,0,1,yes,no,16.9,2.01,1.36
T_432,281128731,2019,,,NY,T19N224,,,0,0,0,1,yes,no,16.5,2.01,1.53
T_433,281128732,2019,,,NY,T19N225,,,0,0,0,1,yes,no,8.4,1.35,4.53
T_434,281128733,2019,,,NY,T19N226,,,0,0,0,1,yes,no,15.5,2.36,3.86
T_435,281128734,2019,,,NY,T19N227,,,0,0,0,1,yes,no,8.9,1.83,0.57
T_436,281128735,2019,,,NY,T19N228,,,0,0,0,1,yes,no,29,1.85,2.55
T_437,281128736,2019,,,NY,T19N229,,,0,0,0,1,yes,no,8.1,2.26,0.67
T_438,278172277,2019,,,NY,T19N232,,,0,0,0,1,yes,no,19.6,2.02,1.13
T_439,278172278,2019,,,NY,T19N233,,,0,0,0,1,yes,no,16.6,1.9,0.98
T_440,278172279,2019,,,NY,T19N234,,,0,0,0,1,yes,no,14.3,1.84,1.37
T_441,278172280,2019,,,NY,T19N235,,,0,0,0,1,yes,no,20.5,1.96,1.35
T_442,278172281,2019,,,NY,T19N236,,,0,0,0,1,yes,no,16.8,2.15,1.04
T_443,278172303,2019,,,NY,T19N240,,,0,0,0,1,yes,no,33.7,2.05,1.5
T_444,278172304,2019,,,NY,T19N241,,,0,0,0,1,yes,no,63.6,1.94,1.94
T_445,278172305,2019,,,NY,T19N242,,,0,0,0,1,yes,no,22.1,1.94,1.66
T_446,278172306,2019,,,NY,T19N243,,,0,0,0,1,yes,no,1.7,1.95,0.3
T_447,281128743,2019,,,NY,T19N244,,,0,0,0,1,yes,no,26.2,1.77,1.53
T_448,281128744,2019,,,NY,T19N245,,,0,0,0,1,yes,no,54.3,1.85,2.23
T_449,281128745,2019,,,NY,T19N246,,,0,0,0,1,yes,no,26.4,1.85,1.85
T_450,281128746,2019,,,NY,T19N247,,,0,0,0,1,yes,no,37.9,1.9,2.1
T_451,281128747,2019,,,NY,T19N248,,,0,0,0,1,yes,no,19.8,1.67,1.41
T_452,278172283,2019,,,NY,T19N256,,,0,0,0,1,yes,no,52.1,1.97,1.8
T_453,278172284,2019,,,NY,T19N257,,,0,0,0,1,yes,no,65.6,1.94,1.94
T_454,278172285,2019,,,NY,T19N258,,,0,0,0,1,yes,no,172.5,1.92,2.22
T_455,278172286,2019,,,NY,T19N259,,,0,0,0,1,yes,no,50.7,1.89,1.9
T_456,281128801,2019,,,NY,T19N260,,,0,0,0,1,yes,no,34.9,1.8,1.56
T_457,281128802,2019,,,NY,T19N261,,,0,0,0,1,yes,no,48.4,1.93,2.06
T_458,281128803,2019,,,NY,T19N262,,,0,0,0,1,yes,no,32.5,1.77,1.7
T_459,281128805,2019,,,NY,T19N264,,,0,0,0,1,yes,no,21.7,2,1.22
T_460,281128646,2019,,,NY,T19N285,,,0,0,0,1,yes,no,58.1,1.94,1.89
T_461,281128647,2019,,,NY,T19N286,,,0,0,0,1,yes,no,146.5,1.92,2.23
T_462,281128648,2019,,,NY,T19N287,,,0,0,0,1,yes,no,51.9,1.9,1.71
T_463,281128649,2019,,,NY,T19N288,,,0,0,0,1,yes,no,46,1.99,1.53
T_464,281128650,2019,,,NY,T19N289,,,0,0,0,1,yes,no,63.6,2.01,2.08
T_465,281128502,2019,,,NY,T19N305,,,0,0,0,1,yes,no,29.3,1.86,1.75
T_466,281128503,2019,,,NY,T19N306,,,0,0,0,1,yes,no,47.5,1.95,1.89
T_467,281128504,2019,,,NY,T19N307,,,0,0,0,1,yes,no,17.6,2.08,1.33
T_468,281128505,2019,,,NY,T19N308,,,0,0,0,1,yes,no,62.1,1.87,1.87
T_469,281128806,2019,,,NY,T19N309,,,0,0,0,1,yes,no,67.9,1.95,1.88
T_470,281128807,2019,,,NY,T19N310,,,0,0,0,1,yes,no,55.9,1.9,1.82
T_471,281128808,2019,,,NY,T19N311,,,0,0,0,1,yes,no,34.5,1.82,1.85
T_472,281128809,2019,,,NY,T19N312,,,0,0,0,1,yes,no,23.4,1.76,1.78
T_473,281128810,2019,,,NY,T19N313,,,0,0,0,1,yes,no,55.8,1.91,1.85
T_474,281128811,2019,,,NY,T19N314,,,0,0,0,1,yes,no,40.9,1.87,2.14
T_475,281128812,2019,,,NY,T19N315,,,0,0,0,1,yes,no,15.6,1.82,1.24
T_476,281128813,2019,,,NY,T19N316,,,0,0,0,1,no,no,28,1.71,1.42
T_477,281128748,2019,,,NY,T19N319,,,0,0,0,1,yes,no,19.8,1.84,1.26
T_478,281128749,2019,,,NY,T19N320,,,0,0,0,1,yes,no,16.2,1.75,1.6
T_479,281128750,2019,,,NY,T19N321,,,0,0,0,1,yes,no,18.7,1.84,1.52
T_480,281128506,2019,,,NY,T19N322,,,0,0,0,1,yes,no,41.1,1.92,1.82
T_481,281128507,2019,,,NY,T19N323,,,0,0,0,1,yes,no,17.6,1.79,0.98
T_482,281128508,2019,,,NY,T19N324,,,0,0,0,1,yes,no,28.1,1.67,1.5
T_483,281128509,2019,,,NY,T19N325,,,0,0,0,1,yes,no,17.2,1.65,1.23
T_484,281128510,2019,,,NY,T19N326,,,0,0,0,1,yes,no,14.2,1.54,1.45
T_485,281128511,2019,,,NY,T19N327,,,0,0,0,1,yes,no,26.7,1.83,1.14
T_486,281128512,2019,,,NY,T19N328,,,0,0,0,1,yes,no,36.7,1.88,1.71
T_487,281128513,2019,,,NY,T19N329,,,0,0,0,1,yes,no,20.4,1.85,1.16
T_488,281128514,2019,,,NY,T19N330,,,0,0,0,1,yes,no,36,1.67,1.45
T_489,281128515,2019,,,NY,T19N331,,,0,0,0,1,yes,no,57.9,1.91,2.04
T_490,281128751,2019,,,NY,T19N358,,,0,0,0,1,no,no,20.9,1.75,1.17
T_491,281128752,2019,,,NY,T19N359,,,0,0,0,1,yes,no,23.5,1.85,1.38
T_492,281128753,2019,,,NY,T19N360,,,0,0,0,1,no,no,33.3,1.77,1.63
T_493,281128754,2019,,,NY,T19N361,,,0,0,0,1,yes,no,25.1,1.78,1.39
T_494,281128755,2019,,,NY,T19N362,,,0,0,0,1,yes,no,19.7,1.6,1.4
T_495,281128756,2019,,,NY,T19N363,,,0,0,0,1,yes,no,26.2,1.79,1.72
T_496,281128757,2019,,,NY,T19N364,,,0,0,0,1,yes,no,33.9,1.77,1.96
T_497,281128758,2019,,,NY,T19N365,,,0,0,0,1,no,no,42.3,1.86,1.81
T_498,281128765,2019,,,NY,T19N385,,,0,0,0,1,yes,no,41,1.74,1.61
T_499,281128766,2019,,,NY,T19N386,,,0,0,0,1,yes,no,55.9,1.89,1.69
T_500,281128767,2019,,,NY,T19N387,,,0,0,0,1,yes,no,58.6,1.84,1.92
T_501,281128760,2019,,,NY,T19N388,,,0,0,0,1,yes,no,99.6,1.88,2.09
T_502,281128761,2019,,,NY,T19N389,,,0,0,0,1,yes,no,193.1,1.86,1.12
T_503,281128762,2019,,,NY,T19N390,,,0,0,0,1,no,no,24.5,1.7,1.58
T_504,281128763,2019,,,NY,T19N391,,,0,0,0,1,no,no,63,1.89,2.02
T_505,281128764,2019,,,NY,T19N392,,,0,0,0,1,no,no,74.3,1.88,1.81
T_506,281128677,2019,,,NY,T19N399,,,0,0,0,1,yes,no,71.2,1.79,1.93
T_507,281128678,2019,,,NY,T19N400,,,0,0,0,1,yes,no,53.8,1.77,1.71
T_508,281128679,2019,,,NY,T19N401,,,0,0,0,1,yes,no,44.6,1.84,1.59
T_509,281128680,2019,,,NY,T19N402,,,0,0,0,1,yes,no,88.2,1.55,0.96
T_510,281128681,2019,,,NY,T19N403,,,0,0,0,1,yes,no,59.7,1.83,2.03
T_511,281128682,2019,,,NY,T19N404,,,0,0,0,1,yes,no,19.8,1.59,1.44
T_512,281128524,2019,,,NY,T19N405,,,0,0,0,1,yes,no,48.4,1.89,2.02
T_513,281128525,2019,,,NY,T19N406,,,0,0,0,1,yes,no,32.8,1.87,1.25
T_514,281128526,2019,,,NY,T19N407,,,0,0,0,1,yes,no,31.9,1.8,1.53
T_515,281128527,2019,,,NY,T19N408,,,0,0,0,1,no,no,24,1.68,1.47
T_516,281128528,2019,,,NY,T19N409,,,0,0,0,1,no,no,37.8,1.86,1.91
T_517,281128529,2019,,,NY,T19N410,,,0,0,0,1,no,no,10.8,1.82,1.3
T_518,281128530,2019,,,NY,T19N411,,,0,0,0,1,no,no,29.3,1.64,1.69
T_519,281128531,2019,,,NY,T19N412,,,0,0,0,1,yes,no,28.1,1.88,1.74
T_520,281128440,2019,,,NY,T19N418,,,0,0,0,1,yes,no,49.4,1.96,1.71
T_521,281128441,2019,,,NY,T19N419,,,0,0,0,1,yes,no,79,1.96,2.02
T_522,281128442,2019,,,NY,T19N420,,,0,0,0,1,yes,no,89.6,1.96,1.79
T_523,281128443,2019,,,NY,T19N421,,,0,0,0,1,yes,no,51.3,1.9,1.6
T_524,281128444,2019,,,NY,T19N422,,,0,0,0,1,yes,no,82.5,1.99,1.98
T_525,281128445,2019,,,NY,T19N423,,,0,0,0,1,yes,no,59.7,1.83,1.93
T_526,281128437,2019,,,NY,T19N424,,,0,0,0,1,no,no,28.1,1.79,1.39
T_527,281128438,2019,,,NY,T19N425,,,0,0,0,1,no,no,20.5,1.78,1.82
T_528,281128499,2019,,,NY,T19N426,,,0,0,0,1,yes,no,21.7,1.76,1.45
T_529,281128439,2019,,,NY,T19N427,,,0,0,0,1,no,no,16.5,2.15,1.6
T_530,281128532,2019,,,NY,T19N428,,,0,0,0,1,no,no,12.7,2.3,1.28
T_531,281128533,2019,,,NY,T19N429,,,0,0,0,1,no,no,16.9,1.98,1.59
T_532,281128534,2019,,,NY,T19N430,,,0,0,0,1,yes,no,18,2.16,1.73
T_533,281128535,2019,,,NY,T19N431,,,0,0,0,1,no,no,11.3,2.15,1.2
T_534,281128768,2019,,,NY,T19N435,,,0,0,0,1,yes,no,14.5,1.93,1.71
T_535,281128769,2019,,,NY,T19N436,,,0,0,0,1,yes,no,20.9,1.83,1.54
T_536,281128770,2019,,,NY,T19N437,,,0,0,0,1,yes,no,18.2,1.83,1.3
T_537,281128771,2019,,,NY,T19N438,,,0,0,0,1,yes,no,17.7,2.1,1.41
T_538,278172289,2019,,,NY,T19N450,,,0,0,0,1,no,no,9.2,1.73,1.03
T_539,278172290,2019,,,NY,T19N451,,,0,0,0,1,yes,no,14.2,1.92,1.65
T_540,278172291,2019,,,NY,T19N452,,,0,0,0,1,no,no,20.4,1.89,1.34
T_541,278172292,2019,,,NY,T19N453,,,0,0,0,1,no,no,8.8,1.74,0.98
T_542,278172293,2019,,,NY,T19N454,,,0,0,0,1,yes,no,20.5,1.95,1.91
T_543,278172294,2019,,,NY,T19N456,,,0,0,0,1,yes,no,12.5,2.14,1.27
T_544,278172295,2019,,,NY,T19N457,,,0,0,0,1,yes,no,36.1,1.95,1.4
T_545,278172296,2019,,,NY,T19N458,,,0,0,0,1,yes,no,9.4,2.27,0.89
T_546,281128542,2019,,,NY,T19N464,,,0,0,0,1,yes,no,11.9,2.35,1.65
T_547,281128543,2019,,,NY,T19N465,,,0,0,0,1,yes,no,13.1,1.87,0.79
T_548,281128544,2019,,,NY,T19N466,,,0,0,0,1,yes,no,10.9,1.76,0.93
T_549,281128545,2019,,,NY,T19N467,,,0,0,0,1,yes,no,11.7,1.93,0.98
T_550,281128774,2019,,,NY,T19N468,,,0,0,0,1,yes,no,12,1.97,1.66
T_551,281128775,2019,,,NY,T19N469,,,0,0,0,1,yes,no,11.9,1.56,0.97
T_552,281128776,2019,,,NY,T19N470,,,0,0,0,1,yes,no,10.5,2.25,1.08
T_553,281128777,2019,,,NY,T19N471,,,0,0,0,1,yes,no,22,1.93,1.47
T_554,281128778,2019,,,NY,T19N472,,,0,0,0,1,yes,no,31.1,2.2,1.61
T_555,281128779,2019,,,NY,T19N473,,,0,0,0,1,yes,no,22.3,1.93,1.65
T_556,281128780,2019,,,NY,T19N474,,,0,0,0,1,yes,no,50.7,1.99,1.88
T_557,281128781,2019,,,NY,T19N475,,,0,0,0,1,yes,no,46.2,1.84,1.54
T_558,281128782,2019,,,NY,T19N476,,,0,0,0,1,yes,no,49.2,1.91,1.86
T_559,281128783,2019,,,NY,T19N477,,,0,0,0,1,yes,no,18.5,2.3,1.56
T_560,281128784,2019,,,NY,T19N478,,,0,0,0,1,yes,no,30.5,2.05,1.55
T_561,281128785,2019,,,NY,T19N479,,,0,0,0,1,yes,no,32.7,2.07,1.61
T_562,281128786,2019,,,NY,T19N480,,,0,0,0,1,yes,no,32.9,2.1,1.55
T_563,281128787,2019,,,NY,T19N481,,,0,0,0,1,yes,no,35,1.95,1.43
T_564,281128788,2019,,,NY,T19N482,,,0,0,0,1,yes,no,24.4,1.95,1.62
T_565,281128789,2019,,,NY,T19N483,,,0,0,0,1,yes,no,17.8,2.16,1.19
T_566,281128790,2019,,,NY,T19N484,,,0,0,0,1,yes,no,23.3,1.75,1.16