Sample,Cq
26,18.96
1,19.83
2,19.42
3,18.80
4,19.41
5,19.64
6,18.95
7,19.20
8,18.90
9,19.03
10,20.26
11,19.74
12,20.59
13,19.61
14,20.24
15,20.08
16,20.21
17,19.84
18,15.00
19,19.02
20,18.68
21,19.04
22,20.04
23,19.09
24,19.75
25,18.79
27,18.44
28,18.76
29,19.66
30,20.48
31,22.14
26,21.67
1,19.71
2,19.71
3,19.41
4,19.22
5,19.00
6,19.23
7,18.47
8,20.68
9,20.83
10,20.75
11,
12,20.58
13,20.04
14,21.25
15,20.69
16,20.55
17,18.71
18,15.60
19,19.25
20,18.51
21,19.59
22,18.46
23,19.08
24,19.62
25,18.74
27,18.62
28,19.70
29,19.85
30,22.04
31,22.07
26,20.89
1,19.76
2,20.88
3,20.67
4,20.06
5,20.28
6,18.70
7,17.98
8,18.15
9,18.99
10,20.56
11,18.82
12,19.54
13,18.81
14,19.56
15,19.76
16,19.11
17,18.31
18,
19,19.00
20,19.85
21,18.81
22,18.97
23,18.93
24,19.95
25,19.54
27,
28,19.78
29,21.19
30,22.61
31,23.11